100975,1211700,5,0,3,1,3,-0.3
100976,1817568,4,2,2,2,0,-0.8
100977,1918563,3,5,3,5,1,-0.4
100978,1514670,4,3,1,2,0,-0.9
100979,403916,0,0,0,0,0,0.0
100980,403920,0,0,0,0,0,0.0
100982,1110802,29,40,36,32,12,-4.2
100983,2726541,47,59,97,62,22,-4.7
100987,5150337,114,61,81,79,36,-13.8
100988,1918772,3,1,12,0,0,-0.7
100990,10401970,51,72,107,113,85,10.9
100991,5554505,78,59,101,127,93,9.8
100992,1211904,0,0,0,0,1,0.2
100993,1211916,0,0,0,0,0,0.0
100995,1211940,2,4,2,10,7,1.6
100996,2423904,8,8,8,18,2,-0.2
100997,807976,0,0,0,0,0,0.0
100998,1009980,0,3,3,4,0,0.1
101000,808000,0,0,0,2,0,0.2
101001,8989089,53,85,75,215,42,10.8
101002,12120240,139,95,231,152,82,-5.7
101004,2626104,9,9,12,25,6,1.0
101005,404020,0,0,0,0,0,0.0
101006,404024,0,0,0,0,0,0.0
101009,8686774,57,21,35,16,12,-9.5
101012,404048,0,0,0,0,0,0.0
101013,404052,0,0,0,0,0,0.0
101014,404056,0,0,0,0,0,0.0
101015,17879655,131,41,411,130,28,-11.7
101016,404064,0,0,0,0,0,0.0
101017,1212204,0,0,0,0,0,0.0
101021,1313273,8,2,2,8,1,-0.8
101022,17981916,108,78,97,91,25,-15.3
101024,2929696,3,0,7,7,5,1.1
101025,11920950,240,164,266,311,187,4.1
101028,3940092,34,22,15,87,45,8.7
101029,2727783,3,5,16,10,7,1.3
101030,8587550,29,36,44,33,35,0.9
101031,2323713,11,10,32,4,2,-2.4
101032,7880496,15,20,10,43,25,4.3
101033,4142353,0,2,4,4,0,0.2
101034,4243428,25,15,9,4,10,-4.1
101035,3839330,2,6,8,5,6,0.7
101040,2526000,4,6,6,7,6,0.5
101041,2424984,6,2,7,6,4,0.0
101043,2829204,0,0,0,0,0,0.0
101044,3132364,26,2,2,4,10,-3.0
101045,3839710,32,7,4,3,4,-6.0
101046,2121966,1,1,1,0,1,-0.1
101047,404188,0,0,0,0,0,0.0
101048,404192,0,0,0,1,0,0.1
101049,4547205,24,27,7,29,0,-4.6
101051,3637836,13,9,6,10,8,-0.9
101053,1616848,0,0,0,0,0,0.0
101054,2627404,215,96,116,64,12,-43.8
101055,1717935,32,20,4,12,0,-7.2
101056,9499264,324,228,382,336,142,-25.6
101061,4446684,135,76,191,215,61,-0.9
101062,1313806,10,0,3,0,3,-1.4
101063,3537205,31,19,95,54,27,2.7
101064,808512,0,0,0,0,0,0.0
101065,808520,0,0,0,0,0,0.0
101069,1617104,3,6,9,7,8,1.1
101070,505350,1,2,0,0,0,-0.4
101071,404284,0,0,0,0,1,0.2
101072,1516080,4,4,7,17,5,1.5
101073,2324679,10,25,42,42,6,0.9
101074,3234368,0,0,0,0,0,0.0
101075,8288150,51,57,57,55,39,-2.6
101076,2425824,0,0,3,21,15,5.1
101077,7681852,39,36,54,79,27,1.9
101078,5458212,18,60,30,57,21,0.3
101081,2425944,47,32,101,44,45,0.8
101083,1415162,0,0,8,14,6,2.6
101092,1516380,400,253,321,271,94,-59.4
101093,606558,15,8,9,21,7,-0.3
101094,808752,44,25,38,46,14,-3.9
101095,1819710,108,100,96,127,71,-4.7
101100,5257200,37,30,47,37,13,-4.1
101101,3437434,27,19,15,17,3,-5.0
101102,2325346,3,5,5,6,5,0.5
101103,2224266,16,14,40,18,10,-0.8
101104,3336432,14,7,6,12,13,0.3
101105,5156355,10,12,31,15,7,-0.3
101107,3943173,82,56,95,122,52,0.6
101108,1718836,37,52,78,165,84,20.7
101109,1921071,3,21,38,94,38,14.3
101111,1213332,0,0,1,0,0,0.0
101112,1213344,0,0,0,0,0,0.0
101113,1213356,0,0,0,0,0,0.0
101114,15874898,308,245,321,492,214,5.9
101115,13953870,125,176,292,261,180,19.5
101116,910044,4,1,0,0,0,-0.9
101117,6572605,39,74,33,24,9,-11.0
101118,3134658,5,5,7,3,3,-0.6
101119,7583925,237,182,492,481,101,2.7
101127,4854096,11,13,13,7,1,-2.6
101128,404512,0,0,0,0,0,0.0
101129,404516,0,0,0,0,0,0.0
101135,404540,0,0,0,0,1,0.2
101137,404548,0,0,0,0,0,0.0
101138,2326174,7,5,8,3,1,-1.4
101142,3236544,8,0,0,1,0,-1.5
101143,1314859,10,6,3,0,0,-2.6
101144,4248048,48,22,51,49,27,-1.5
101145,2730915,3,11,9,32,15,4.5
101146,2427504,25,17,25,37,18,0.6
101147,1719499,0,2,3,1,1,0.1
101148,2427552,154,142,185,275,170,16.5
101149,2022980,371,343,387,470,306,-0.3
101150,1213800,0,0,0,1,0,0.1
101153,4855344,18,21,30,27,0,-3.0
101155,1618480,18,13,21,37,9,0.6
101158,708106,1,2,2,1,1,-0.1
101159,505795,1,3,0,0,1,-0.3
101161,2023220,0,5,0,0,0,-0.5
101165,3844270,126,62,157,157,80,0.3
101166,5260632,21,13,26,8,6,-3.5
101167,4046680,17,5,8,19,10,0.0
101169,5159619,26,26,57,39,5,-2.9
101172,11331264,60,61,60,53,21,-8.6
101173,2124633,10,16,10,7,4,-2.1
101179,6475456,37,46,42,56,30,-0.4
101189,1214268,25,18,16,17,16,-1.9
101195,1619120,24,26,34,46,7,-1.4
101196,1720332,9,15,38,54,28,7.7
101210,1619360,13,5,17,9,2,-1.8
101212,4959388,10,23,18,9,8,-1.8
101214,2935206,10,0,4,2,2,-1.4
101224,44437336,1480,1726,1995,2117,630,-130.9
101235,911115,1,0,3,0,0,-0.2
101236,1214832,6,3,8,2,4,-0.5
101237,404948,0,0,0,0,0,0.0
101239,404956,0,0,0,0,0,0.0
101240,404960,0,0,0,0,0,0.0
101242,404968,0,0,0,0,0,0.0
101243,404972,0,0,0,0,0,0.0
101244,404976,0,0,0,0,0,0.0
101261,708827,0,0,12,0,0,0.0
101266,2430384,1,0,0,0,0,-0.2
101267,2936743,0,0,3,0,0,0.0
101269,405076,0,0,0,0,0,0.0
101270,405080,0,0,0,0,0,0.0
101271,405084,0,0,0,0,0,0.0
101280,4760160,33,8,12,5,4,-6.1
101281,2025620,0,0,0,0,0,0.0
101288,17320248,61,219,124,83,31,-19.6
101293,18030154,168,175,119,194,53,-21.1
101294,6482816,121,82,89,116,59,-9.0
101296,2329808,7,2,5,17,4,0.9
101300,10231300,99,370,105,16,63,-42.6
101303,10231603,899,840,1038,1120,450,-61.8
101307,12156840,202,501,1275,1079,445,106.4
101308,31912020,115,326,598,171,41,-30.3
101309,11954462,18,16,32,23,11,-0.7
101310,18235800,624,571,568,734,273,-53.9
101311,506555,0,0,0,2,0,0.2
101312,506560,1,0,1,0,0,-0.2
101313,506565,0,3,1,0,0,-0.3
101314,3039420,13,5,27,19,4,-0.4
101315,2938135,8,7,6,21,3,0.4
101317,3748729,24,28,48,15,9,-4.3
101318,7092260,2007,2110,2109,1653,624,-322.3
101319,1519785,12,3,3,3,0,-2.4
101320,405280,0,0,0,0,0,0.0
101321,2127741,184,75,605,1233,450,169.0
101323,1823814,6,30,12,66,27,7.8
101324,3647664,360,459,201,285,84,-72.6
101325,3647700,66,44,73,226,101,25.2
101326,3850388,39,12,50,141,51,15.3
101327,405308,0,0,0,0,0,0.0
101328,7802256,43,62,51,48,19,-6.2
101331,911979,4,2,1,2,1,-0.6
101333,3749321,201,72,62,49,17,-39.1
101334,810672,0,0,2,0,0,0.0
101335,1317355,0,0,0,3,2,0.7
101336,23307280,4794,4784,4612,4079,1408,-747.7
101337,13984506,1623,1856,1030,1293,618,-257.3
101338,13883306,918,1223,849,803,269,-171.8
101340,4661640,1627,1633,2060,1287,288,-302.4
101342,405368,0,0,0,0,0,0.0
101343,2229546,13,1,4,2,0,-2.5
101344,2837632,68,21,23,34,10,-10.3
101345,7398185,434,264,315,458,182,-31.0
101346,3243072,3,1,1,3,0,-0.4
101347,3040410,7,5,7,8,16,2.1
101348,3141788,8,3,6,17,1,0.0
101349,2432376,11,5,8,9,2,-1.4
101350,2027000,10,2,4,7,2,-1.1
101351,1722967,1,3,4,16,7,2.5
101352,2128392,1,0,2,0,0,-0.2
101354,2432496,18,9,3,12,9,-1.5
101355,7094850,69,48,57,52,21,-9.2
101356,4763732,24,81,27,33,36,-2.4
101357,1216284,0,0,0,9,3,1.5
101358,2027160,5,3,5,3,0,-1.0
101359,2027180,0,0,0,0,0,0.0
101360,2229920,0,1,2,2,1,0.3
101361,1621776,0,0,0,0,0,0.0
101362,2027240,1,1,2,13,5,2.0
101364,5980476,20,56,134,88,47,8.6
101365,1520475,0,5,2,0,2,-0.1
101366,2230052,1,2,1,5,0,0.1
101367,6386121,26,22,14,13,29,-0.3
101368,2027360,0,0,0,0,0,0.0
101369,3041070,16,13,3,6,3,-3.3
101371,12367262,87,61,68,174,54,4.7
101374,3446716,51,28,58,29,17,-6.7
101376,7299072,80,52,60,60,18,-11.6
101380,1622080,0,0,0,0,0,0.0
101381,4866288,11,7,22,14,15,1.5
101385,3548475,2,1,3,2,1,-0.1
101386,2838808,0,6,7,8,1,0.4
101387,3852706,4,7,6,4,2,-0.7
101388,6184668,20,21,16,29,18,0.4
101389,5069450,4,26,23,15,13,0.7
101390,5576450,10,27,17,21,15,0.4
101391,5677896,23,22,24,23,11,-2.3
101392,6184912,84,80,90,80,69,-3.0
101393,2027860,28,12,40,8,24,-1.2
101396,2839088,0,9,0,1,6,0.4
101401,2940629,0,0,0,5,0,0.5
101403,1014030,8,15,4,4,4,-1.9
101404,405616,0,0,0,0,0,0.0
101405,3549175,44,16,31,44,19,-2.2
101406,608436,0,2,1,0,0,-0.2
101407,811256,0,3,3,9,2,1.0
101409,1825362,6,0,0,2,0,-1.0
101410,2028200,11,1,0,1,2,-1.8
101411,2940919,1,4,8,11,6,1.7
101412,1014120,4,4,0,0,0,-1.2
101413,1825434,17,29,24,9,1,-5.2
101414,811312,0,4,2,2,2,0.2
101415,811320,0,0,0,0,0,0.0
101416,6896288,35,33,39,35,8,-5.2
101417,405668,0,0,0,0,0,0.0
101418,405672,0,0,0,0,0,0.0
101419,405676,0,0,0,0,0,0.0
101420,405680,0,0,0,0,0,0.0
101421,405684,0,0,0,0,0,0.0
101422,405688,0,0,0,0,0,0.0
101423,405692,0,0,0,0,0,0.0
101425,405700,0,0,0,0,0,0.0
101426,405704,0,0,0,0,0,0.0
101427,405708,0,0,0,0,0,0.0
101428,405712,0,0,0,0,0,0.0
101429,405716,0,0,0,0,0,0.0
101430,405720,0,0,0,0,0,0.0
101431,405724,0,0,0,0,0,0.0
101432,405728,0,0,0,0,0,0.0
101433,811464,1,0,0,0,0,-0.2
101434,405736,0,1,2,0,1,0.1
101435,1521525,18,42,23,8,8,-5.4
101436,1724412,8,5,2,6,2,-1.1
101437,405748,0,1,0,0,0,-0.1
101438,1217256,0,0,6,0,0,0.0
101439,405756,0,1,0,0,1,0.1
101440,1115840,2,7,5,2,1,-0.7
101442,405768,0,0,1,1,0,0.1
101443,1014430,0,2,2,8,1,0.8
101445,710115,1,3,1,3,0,-0.2
101446,405784,0,1,1,0,0,-0.1
101447,811576,0,0,0,0,0,0.0
101448,3347784,3,20,20,20,8,1.0
101450,405800,0,0,0,0,0,0.0
101451,405804,0,0,0,0,0,0.0
101452,1217424,0,0,5,0,0,0.0
101453,1014530,0,2,0,1,38,7.5
101454,1318902,13,8,2,4,0,-3.0
101455,811640,0,0,0,0,0,0.0
101456,811648,0,0,0,0,0,0.0
101459,2739393,33,32,6,22,6,-6.4
101460,1116060,6,1,0,4,0,-0.9
101461,6899348,6,1,2,20,0,0.7
101462,405848,0,0,0,0,0,0.0
101463,811704,0,2,0,0,0,-0.2
101464,913176,7,1,2,6,0,-0.9
101465,811720,0,0,0,0,0,0.0
101467,2536675,16,11,19,19,8,-0.8
101468,1116148,8,1,2,2,2,-1.1
101469,507345,1,0,0,2,1,0.2
101470,405880,0,0,0,1,1,0.3
101471,405884,0,0,0,0,0,0.0
101472,3652992,16,10,3,2,2,-3.6
101473,2333879,20,18,14,17,11,-1.9
101474,10654770,63,85,44,83,7,-11.4
101475,5581125,580,523,536,414,182,-90.5
101476,3957564,42,44,17,38,20,-5.0
101477,4363511,29,42,46,40,29,-0.2
101478,7813806,33,36,17,46,4,-4.8
101479,5885782,27,16,24,22,17,-1.4
101480,7712480,46,28,54,42,25,-2.8
101481,11568834,41,41,48,39,5,-7.4
101483,1623728,3,14,0,2,2,-1.4
101485,10655925,674,409,671,656,428,-24.5
101486,2638636,14,6,20,16,8,-0.2
101487,4871376,15,18,18,18,15,0.0
101488,4262496,84,96,117,45,51,-11.7
101495,2435880,0,0,0,0,0,0.0
101496,5176296,9,16,5,28,13,2.0
101500,35017500,1736,2115,1854,1677,897,-211.6
101501,2842028,39,25,24,15,6,-7.6
101502,3349566,9,7,9,8,2,-1.3
101503,11368336,47,117,130,57,7,-14.0
101504,8221824,43,20,39,27,4,-7.1
101505,3349665,10,7,31,12,5,-0.5
101506,4161746,23,19,13,17,6,-3.6
101507,2943703,41,2,5,0,3,-7.8
101508,1827144,1,2,11,3,6,1.1
101509,3146779,5,6,2,13,3,0.3
101510,3146810,5,7,11,14,5,0.7
101511,3755907,8,10,12,6,6,-0.8
101512,4365016,28,26,63,101,28,7.5
101516,4263672,20,15,9,13,6,-3.0
101517,2639442,1,7,6,6,1,-0.1
101518,3756166,8,1,3,5,8,0.4
101519,6091140,47,19,19,25,13,-6.2
101520,8324640,67,38,79,55,30,-5.7
101521,10050579,55,46,85,61,24,-4.7
101522,5279144,22,15,21,17,11,-2.0
101523,3147213,14,16,24,21,4,-1.5
101524,3045720,10,18,8,4,2,-3.0
101525,2639650,14,12,6,21,1,-1.7
101526,3654936,76,19,43,47,16,-9.2
101527,1218324,0,0,0,0,0,0.0
101528,1624448,0,0,1,1,0,0.1
101529,1725993,1,1,0,0,0,-0.3
101530,2538250,2,5,6,5,10,1.6
101531,406124,0,0,0,0,0,0.0
101532,1624512,10,8,9,7,6,-0.9
101533,710731,1,0,0,0,3,0.4
101534,3046020,4,3,3,2,2,-0.5
101535,3249120,3,7,12,16,6,1.5
101536,5990624,13,6,8,15,23,2.9
101537,6802979,14,27,23,18,14,-0.9
101538,16753770,210,257,271,238,174,-9.1
101540,29751220,834,729,375,380,196,-162.5
101545,1624720,0,0,0,0,0,0.0
101546,6600490,29,34,60,75,25,3.3
101547,5686632,26,53,34,31,11,-5.2
101548,2437152,6,0,0,0,0,-1.2
101549,1827882,45,32,35,34,105,12.2
101550,1726350,53,15,21,61,27,-0.6
101551,1827918,111,101,177,163,19,-12.2
101552,2437248,0,0,1,0,0,0.0
101553,4265226,30,29,11,5,5,-7.4
101554,4569930,46,27,22,41,3,-7.2
101555,812440,0,0,0,2,0,0.2
101556,1929564,76,69,102,103,59,0.0
101559,19194651,696,103,209,166,93,-114.3
101562,5179662,20,23,28,11,9,-3.4
101563,2132823,5,0,1,0,0,-1.0
101564,2945356,0,8,0,7,0,-0.1
101565,2335995,1,5,0,2,0,-0.5
101566,2843848,1,3,6,16,0,1.1
101567,1625072,1,1,1,1,0,-0.2
101568,4062720,4,8,17,6,8,0.6
101569,812552,2,0,0,0,0,-0.4
101570,812560,0,0,0,0,0,0.0
101571,3554985,11,4,6,7,7,-0.5
101574,2844072,11,10,16,9,4,-1.5
101575,7211825,38,73,45,34,10,-9.5
101576,3047280,9,21,15,7,6,-2.0
101577,9852969,62,31,52,89,23,-2.0
101578,5789946,28,33,25,96,13,3.3
101579,3555265,7,12,17,25,5,0.9
101580,7720080,53,49,85,92,31,-0.1
101582,2336386,1,19,2,0,0,-2.1
101583,3860154,6,9,9,10,2,-0.7
101584,4266528,371,255,239,222,125,-52.5
101585,2438040,0,0,0,0,0,0.0
101586,4165026,27,22,29,13,5,-5.3
101588,3657168,0,0,0,0,0,0.0
101589,914301,2,1,0,0,0,-0.5
101590,1219080,12,2,2,0,2,-2.2
101591,1422274,6,4,6,10,6,0.6
101592,7111440,115,82,93,84,54,-12.0
101593,9448149,89,96,168,113,49,-6.3
101594,6908392,103,97,93,112,37,-11.7
101595,8838765,158,97,125,127,72,-14.2
101596,2743092,13,10,16,23,4,-0.5
101598,16357278,375,466,473,499,218,-28.1
101599,38709219,503,542,430,351,124,-94.9
101600,44704000,630,524,426,312,116,-124.0
101601,13716135,211,228,117,177,26,-42.1
101602,17170738,271,319,203,201,28,-60.4
101603,2844884,0,0,0,0,0,0.0
101604,3454536,12,16,13,19,6,-0.9
101605,3251360,7,9,6,6,2,-1.3
101606,3048180,3,3,14,5,0,-0.4
101607,8026953,20,6,41,34,34,5.6
101608,3962712,6,5,10,5,14,1.6
101609,406436,0,0,0,0,0,0.0
101611,5182161,19,20,11,8,0,-5.0
101612,2337076,5,11,6,14,3,-0.1
101613,1829034,1,2,1,1,0,-0.3
101614,2438736,0,0,0,1,0,0.1
101616,4674336,1,9,0,2,3,-0.3
101617,5080850,4,6,7,4,4,-0.2
101618,1016180,20,12,2,6,6,-3.4
101619,2133999,177,110,162,152,68,-17.6
101620,9653900,27,122,28,30,24,-9.8
101621,10670205,65,12,45,71,14,-4.3
101622,3048660,17,7,6,11,2,-2.6
101623,1219476,3,3,2,8,5,0.9
101625,5081250,46,41,63,81,32,1.2
101626,406504,0,0,0,0,0,0.0
101627,2235794,0,0,25,6,0,0.6
101628,3658608,4,8,12,29,2,1.7
101629,2845612,8,4,5,14,1,-0.4
101630,2947270,1,2,4,28,6,3.6
101632,4370176,47,26,20,23,19,-5.9
101633,4776751,7,12,14,20,7,0.8
101634,7622550,67,51,91,82,90,7.7
101635,4980115,41,31,38,33,13,-5.4
101636,2642536,14,19,23,8,5,-2.9
101637,17989749,223,161,156,135,52,-36.8
101638,2642588,49,19,30,49,10,-4.8
101639,4167199,3,0,3,20,3,2.0
101640,2337720,4,2,4,5,2,-0.1
101641,10367382,22,67,68,50,35,0.9
101642,9757632,152,77,91,75,42,-22.2
101643,4472292,30,18,12,19,6,-4.7
101644,7420012,46,50,60,80,39,1.6
101645,7928310,51,13,32,88,26,2.5
101646,11994228,33,99,57,94,24,-2.3
101647,4370821,20,19,30,46,12,1.1
101648,2032960,0,0,0,0,0,0.0
101649,2134629,11,0,5,0,0,-2.2
101653,11791748,89,48,74,76,42,-6.6
101655,406620,0,0,0,0,0,0.0
101656,5286112,16,4,30,17,16,1.3
101657,9555758,35,28,33,68,18,0.6
101658,1626528,0,1,0,0,0,-0.1
101659,3456406,7,15,52,42,2,1.7
101660,1728220,0,1,4,9,2,1.2
101661,1728237,2,5,11,3,0,-0.6
101662,1728254,1,1,0,1,4,0.6
101663,2439912,0,0,0,0,0,0.0
101664,2744928,18,5,4,4,7,-2.3
101665,2338295,7,20,6,6,5,-1.8
101666,2033320,0,0,0,0,0,0.0
101667,3151677,9,17,13,13,2,-1.8
101668,2338364,7,13,4,15,2,-0.8
101669,3151739,12,4,5,0,2,-2.4
101670,2135070,3,1,4,4,0,-0.3
101671,3151801,9,3,10,6,0,-1.5
101672,4676912,34,18,40,11,4,-6.7
101673,2643498,1,0,1,4,2,0.6
101674,3355242,9,8,6,7,4,-1.1
101675,7625625,22,16,17,19,28,1.5
101676,7218996,59,11,55,59,24,-2.2
101677,3050310,19,20,53,57,9,1.7
101678,406712,0,0,0,0,0,0.0
101679,30707058,1014,1736,2426,1495,852,-56.5
101680,34774560,1406,1344,1678,1346,387,-203.6
101681,4270602,1,6,6,0,0,-0.8
101682,2440368,0,0,0,0,0,0.0
101683,3558905,7,6,3,8,2,-0.8
101684,3457256,6,15,16,10,5,-0.7
101685,8338170,37,10,24,38,8,-3.0
101686,11693890,68,28,22,19,8,-12.9
101687,2237114,0,1,2,7,1,0.8
101688,2847264,11,0,4,7,3,-0.9
101689,2338847,6,3,1,0,1,-1.3
101690,2135490,1,4,4,6,4,0.8
101691,2033820,0,0,1,0,0,0.0
101692,3559220,18,4,9,8,1,-3.0
101693,2440632,4,6,12,14,4,0.8
101694,3762678,4,11,11,7,2,-0.8
101695,406780,0,0,0,0,0,0.0
101696,2440704,27,9,37,51,38,6.4
101697,6406911,142,105,130,144,109,-2.7
101698,3050940,1,0,8,2,0,0.0
101699,4881552,23,9,15,15,8,-2.4
101700,3864600,57,32,30,28,15,-8.8
101701,3356133,14,4,5,12,7,-0.6
101702,2745954,1,4,1,0,0,-0.6
101704,2847712,0,0,0,0,0,0.0
101705,3051150,0,2,7,5,2,0.7
101706,4271652,9,3,7,13,1,-0.6
101707,4983643,29,17,12,27,12,-2.4
101708,9153720,36,24,40,52,7,-3.0
101709,6509376,64,74,75,89,31,-5.1
101710,6306020,53,74,45,61,11,-9.7
101711,813688,0,0,0,0,0,0.0
101712,3153072,12,10,32,11,16,0.9
101713,2441112,0,0,0,0,0,0.0
101714,3763418,11,5,5,7,3,-1.4
101715,4475460,18,8,6,23,5,-1.1
101716,6001244,28,19,28,27,11,-2.6
101717,5187567,13,19,21,33,9,0.6
101718,6408234,29,16,11,27,18,-1.1
101719,2848132,1,2,6,10,4,1.4
101720,3051600,7,18,12,19,9,0.5
101721,2441304,0,0,0,0,0,0.0
101722,3356826,6,7,9,2,1,-1.5
101723,2848244,12,4,4,2,1,-2.4
101724,7018956,37,46,44,33,22,-4.3
101725,5187975,9,30,23,36,28,4.4
101726,2034520,0,0,0,0,0,0.0
101727,4577715,19,11,5,15,4,-2.6
101728,2644928,10,1,4,5,0,-1.6
101729,9053881,55,49,43,32,14,-9.9
101730,2950170,14,3,5,1,0,-3.0
101731,9257521,58,56,67,47,7,-11.1
101732,9766272,90,122,145,66,56,-12.4
101733,9257703,149,96,118,104,39,-21.2
101734,4679764,12,22,10,16,9,-1.2
101735,5595425,76,80,105,120,53,-0.6
101736,7324992,41,61,56,68,46,1.7
101737,10071963,171,150,203,252,52,-13.6
101738,6104280,106,290,141,105,55,-28.7
101739,2746953,4,2,5,3,0,-0.7
101740,7732240,32,44,25,47,12,-3.7
101741,6816647,40,24,12,25,6,-6.7
101742,4171422,15,26,16,16,2,-3.6
101743,4985407,38,17,43,69,17,1.0
101744,5087200,31,25,51,84,28,5.3
101745,3968055,47,19,11,8,10,-8.5
101746,4985554,28,8,20,15,48,4.7
101747,20145906,115,104,183,304,144,25.8
101748,2034960,0,0,0,0,0,0.0
101749,406996,0,0,0,0,0,0.0
101751,407004,0,0,0,0,0,0.0
101756,2442144,2,1,0,0,0,-0.5
101757,5901906,30,18,11,15,9,-4.5
101758,3358014,9,7,24,17,16,2.4
101759,5291468,19,19,16,25,9,-1.4
101760,5393280,13,27,20,34,20,2.1
101761,407044,0,0,0,0,0,0.0
101762,1628192,0,0,0,1,0,0.1
101763,9056907,24,20,48,72,28,6.0
101764,1729988,0,3,0,0,0,-0.3
101765,2442360,7,1,7,2,2,-0.9
101767,7123690,235,101,84,118,73,-30.7
101769,3256608,55,11,9,14,2,-10.3
101770,4172570,84,99,168,126,58,-2.5
101771,7632825,158,109,70,122,50,-20.3
101772,7734672,24,24,70,56,22,2.8
101773,7327656,381,303,524,468,202,-19.3
101774,15062552,62,78,83,124,29,-2.0
101775,5699400,30,17,20,22,3,-4.9
101776,1119536,1,7,5,7,0,-0.2
101777,1831986,8,13,25,29,11,2.2
101778,407112,0,0,0,0,0,0.0
101779,916011,2,3,3,4,0,-0.3
101780,10279780,21,220,109,159,6,-9.1
101781,1628496,4,6,12,6,10,1.2
101782,1832076,24,8,10,18,6,-2.6
101783,2239226,28,38,18,12,12,-5.8
101784,11298024,1181,727,993,1203,469,-94.8
101785,14555255,1210,974,1119,1127,428,-141.1
101786,8855382,774,570,756,729,353,-68.3
101787,6819729,48,38,175,335,127,45.5
101788,4885824,0,0,0,0,0,0.0
101790,9771840,15,51,76,2,2,-7.5
101792,1425088,4,8,4,0,0,-1.6
101793,1832274,3,12,15,6,3,-0.6
101795,2239490,124,151,168,115,93,-9.8
101796,8958048,291,364,271,409,113,-31.1
101798,3359334,42,39,79,43,22,-3.6
101799,1628784,0,0,0,0,0,0.0
101800,1628800,0,0,0,0,0,0.0
101801,3155831,109,78,68,90,18,-17.0
101804,12725500,1230,802,907,1212,621,-80.8
101805,2646930,45,41,88,87,10,-2.4
101808,2850624,12,8,9,11,1,-1.9
101809,1730753,0,5,6,6,9,1.9
101810,25350690,131,52,122,86,48,-13.2
101811,5599605,802,519,793,764,310,-73.9
101812,6617780,201,145,235,206,99,-14.3
101813,6108780,206,150,148,137,94,-23.7
101814,6821538,555,542,723,792,326,-20.8
101815,407260,0,0,0,0,0,0.0
101816,7636200,58,83,59,62,21,-9.5
101817,23417910,252,212,358,253,75,-31.3
101818,18021786,326,239,237,178,77,-55.9
101819,20261981,208,117,164,169,42,-28.0
101820,7331040,143,102,117,119,46,-17.7
101821,2545525,42,36,59,36,9,-6.6
101822,916398,1,0,0,1,1,0.1
101823,1018230,1,0,1,1,0,-0.1
101824,1425536,4,2,2,4,1,-0.4
101825,1018250,8,3,1,4,0,-1.5
101826,407304,0,0,0,0,0,0.0
101827,1832886,3,5,3,8,6,0.9
101828,1120108,0,1,5,2,2,0.5
101829,814632,4,0,0,0,0,-0.8
101830,407320,0,0,0,0,0,0.0
101831,407324,0,0,1,0,0,0.0
101832,610992,2,1,0,5,3,0.6
101833,1425662,4,3,7,11,15,3.0
101834,1527510,16,2,18,17,12,0.7
101835,2036700,2,8,14,4,2,-0.4
101836,3156916,22,24,30,26,21,0.0
101837,1222044,0,0,5,1,0,0.1
101838,814704,0,0,0,0,0,0.0
101839,407356,0,0,0,0,0,0.0
101840,10387680,403,337,479,675,256,4.4
101841,5804937,108,135,158,199,70,-1.2
101842,407368,0,0,0,0,0,0.0
101843,916587,3,0,0,2,0,-0.4
101844,6721704,90,121,127,162,84,2.9
101846,4175686,27,118,153,389,31,27.9
101847,12934569,379,292,377,246,72,-66.0
101848,10694040,1586,1329,1302,1227,352,-257.0
101849,6722034,1823,1887,1414,1344,561,-306.7
101850,407400,0,0,2,0,1,0.2
101851,814808,0,0,0,0,0,0.0
101853,407412,0,2,6,1,1,0.1
101854,407416,0,0,0,0,0,0.0
101855,2444520,8,7,8,17,48,9.0
101856,814848,0,0,0,0,0,0.0
101857,1222284,2,2,26,20,8,3.0
101858,814864,4,4,14,10,12,2.2
101859,407436,1,0,0,0,0,-0.2
101860,611160,2,2,6,1,2,-0.1
101861,407444,0,0,0,0,0,0.0
101862,407448,1,0,0,0,0,-0.2
101863,814904,0,0,0,0,0,0.0
101865,1324245,4,8,1,9,6,0.5
101866,407464,0,0,0,0,0,0.0
101867,3769079,13,4,8,56,6,3.8
101868,509340,3,1,3,13,26,5.8
101869,2954201,37,37,38,75,10,-1.6
101870,4889760,38,24,33,135,47,12.9
101871,3769227,27,20,29,33,9,-2.3
101872,2750544,371,328,234,194,124,-62.8
101873,2546825,72,42,88,92,9,-7.6
101874,6825558,11,62,264,186,75,25.2
101875,3973125,77,56,151,88,127,13.2
101877,4686342,115,64,100,159,56,-2.3
101878,815024,4,1,0,0,0,-0.9
101879,14568697,119,102,128,109,61,-10.9
101880,19051560,408,258,325,415,144,-37.1
101881,9067409,117,53,57,88,41,-11.7
101882,3362106,2,19,1,0,0,-2.3
101883,6418629,632,974,829,1018,556,-10.8
101885,1732045,2,0,5,6,2,0.6
101886,1732062,8,6,0,12,0,-1.0
101888,1324544,1,3,7,13,4,1.6
101889,815112,1,1,2,4,0,0.1
101890,713230,1,4,1,0,0,-0.6
101891,1018910,5,1,4,3,1,-0.6
101892,407568,1,0,0,0,0,-0.2
101893,1630288,1,3,9,7,0,0.2
101894,1834092,7,6,9,6,0,-1.4
101895,1936005,5,3,7,5,2,-0.4
101896,407584,0,0,0,0,0,0.0
101897,1630352,3,3,0,7,0,-0.2
101898,1834164,12,8,4,12,4,-1.2
101899,2751273,13,19,13,26,21,2.3
